id_produto,id_contrato,id_cliente,data_entrada,valor_fin,qtde_prest,juros_efet,data_entrada,data_final,provisao,fat,rating_operacao,rating_cliente,ra,porte,setor,situacao,rating_atual,linha_fin,tipo_a,tipo_b,tipo_c,tipo_d,garantia,valor_garantia
16993,74290002,2626071,43790,17390.32,33,1.964.015,43790,44844,17568,13924596,B,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,16786.02
16993,73840009,2630508,43776,21183.61,33,2.107.938,43776,44837,645,18741087,C,C,RA de São José do Rio Preto,MICRO,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,20447.5
16993,75000008,2631113,43766,13944.96,33,1.942.914,43766,44849,14053,137000,B,B,RA de Ribeirão Preto,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,13460.39
16993,76910008,2631288,43790,96583.81,33,2.095.165,43790,44869,300852,93227615,C,C,OUTRAS,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,93227.62
16993,74030000,2634910,43759,187256.07,33,2.092.628,43759,44841,568953,19934243,C,C,OUTRAS,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,180749.1
16993,81290004,2639750,43858,13830.81,33,1.949.802,43858,44932,13851,124000,B,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,13350.2
16993,74450000,2644568,43760,37624.64,33,194.222,43760,44844,38008,37910752,B,B,RA Central,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,36317.22
16993,74660004,2647028,43767,186480,33,194.432,43767,44848,188018,703878498,B,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,180000
16993,80950000,2647028,43837,362600,33,1.943.736,43837,44919,36683,703878498,B,B,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,350000
16993,75990008,2659042,43802,19365.54,33,1.901.376,43802,44858,19431,120000,B,B,RA de Ribeirão Preto,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,18692.61
16993,75880008,2665905,43788,178327.34,30,1.920.432,43788,44858,178932,1369822,B,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,172130.64
16993,79690009,2669137,43837,102461.44,33,1.954.486,43837,44904,103657,74402045,B,B,RA de Presidente Prudente,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,98901
16993,76770001,2669536,43826,18223.24,33,2.063.546,43826,44863,54728,200000,C,C,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,17590
16993,76990001,2672561,43822,10386.98,33,1.908.248,43822,44869,10585,8977379,B,B,RA de Campinas,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,10026.04
16993,79210007,2678888,43851,10424.51,33,1.908.637,43851,44897,10475,1,B,B,OUTRAS,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,10062.27
16993,76970000,2681226,43810,11518.98,33,2.047.828,43810,44869,35503,115000,C,C,RA de Sorocaba,MICRO,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,11118.71
16993,76820009,2681323,43788,135959.78,33,2.095.886,43788,44866,423954,13765499,C,C,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,131235.31
16993,77760000,2704951,43802,518000,33,2.098.047,43802,44877,1603314,162825351,C,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,500000
16993,77640004,2707594,43812,518000,30,2.075.078,43812,44873,1594847,623460588,C,C,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,500000
16993,78790000,2710390,43851,25900,33,1.976.085,43851,44890,26025,22361808,B,B,RA de São José do Rio Preto,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,25000
16993,77590007,2712814,43794,46067.5,33,1.946.132,43794,44873,47583,300000,B,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,44466.7
16993,78330009,2712938,43812,10360,33,1.891.437,43812,44883,10608,43880282,B,B,RA de Araçatuba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,10000
16993,81570007,2715953,43854,800286.49,33,194.202,43854,44939,802998,10000000,B,B,RA de Registro,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,772477.31
16993,79530001,2721910,43819,10360,33,1.884.484,43819,44900,10572,19972034,B,B,RA de Santos,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,10000
16993,78440009,2730251,43810,176267.67,30,1.917.073,43810,44886,180665,952527,B,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,170142.54
16993,78880009,2738252,43812,14100.93,33,1.886.731,43812,44890,14439,12281854,B,B,RA de Campinas,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,13610.94
16993,78930006,2738414,43822,121869.45,33,2.103.172,43822,44890,373237,1176346,C,C,RA de São José dos Campos,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,117634.6
16993,79090001,2738562,43839,20201.81,33,1.964.452,43839,44893,20418,122131,B,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,19499.82
16993,79770002,2750201,43836,29589.38,33,1.892.486,43836,44905,29949,5206855,B,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,28561.18
16993,81000006,2772922,43857,19563.31,33,1.859.905,43857,44919,98,124606,A,A,RA de Registro,MICRO,SETOR PRIVADO,ADIMPLENTE,A,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,18883.5
16993,80140009,2777703,43838,21384.43,33,2.041.957,43838,44905,64939,10075311,C,C,OUTRAS,MICRO,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,20641.34
16993,80560008,2778882,43837,34496.12,33,2.098.481,43837,44911,104812,43290258,C,C,RA de Registro,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,33297.41
16993,80260004,2780534,43826,37755.34,33,2.094.165,43826,44906,115385,5273892,C,C,RA de São José do Rio Preto,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,36443.38
16993,81010001,2781387,43846,481545.26,33,2.099.204,43846,44919,1456156,1109343637,C,C,RA de São José do Rio Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,464812.03
16993,80680003,2785668,43857,12320.36,33,2.049.655,43857,44913,3704,13510523,C,C,RA de Sorocaba,MICRO,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,11892.24
16993,80790003,2788730,43853,30754.96,33,19.589,43853,44914,30874,134807,B,B,RA de São José do Rio Preto,MICRO,SETOR PRIVADO,ADIMPLENTE,B,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,29686.25
16993,81890001,2819058,43858,44514.36,33,2.091.716,43858,44942,133755,640000,C,C,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,CDR,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,42967.53
18155,32620004,224995,41746,2364534.71,104,0.672346,41746,45337,0,2698464349,AA,B,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,AA,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,5300000
18155,41180003,257109,42206,2271028.51,103,0.375529,42206,45733,73622,1683595,C,D,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Hipoteca - Outros Graus,16930000
18155,39870006,260185,42116,2071182.01,98,0.389435,42116,45215,977033,287227486,AA,A,RA de Sorocaba,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,3500000
18155,42010004,271438,42367,877689.62,103,0.449677,42367,45884,0,15862376,C,D,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,3400000
18155,42820006,277444,42509,2466524.78,116,0.427918,42509,46127,0,3235522,AA,A,RA de Bauru,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,20450000
18155,42250005,300594,42359,2446665.77,110,0.473189,42359,46006,5015214,1182620126,A,B,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,213130
18155,41400003,324230,42270,4113149.63,108,0.816847,42270,45915,1376407,983623339,B,C,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,90000
18155,41210000,330612,42235,778985.44,116,0.408105,42235,45824,0,806376,C,E,RA de Araçatuba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,980000
18155,42430003,346721,42443,1065251.58,108,0.519387,42443,46071,94956844,1,B,D,OUTRAS,MICRO,SETOR PRIVADO,INADIMPLENTE,H,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,32500
18155,41530004,361968,42324,1946966.27,62,0.430508,42324,44333,15636874,1,B,C,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,E,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,1575000
18155,42940001,366358,42559,10801105.08,114,0.436726,42559,46188,75409605,1,C,E,RA de Bauru,MICRO,SETOR PRIVADO,ADIMPLENTE,D,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,50600
18155,42000009,374660,42367,131740.4,111,0.41022,42367,45884,2576028,10872193,C,E,RA de Sorocaba,MICRO,SETOR PRIVADO,ADIMPLENTE,E,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,176000
18155,42420008,381365,42564,4564381.41,104,0.576254,42564,46188,1837652,252369129,AA,A,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóveis - Evolutiva,5016000
18155,42910005,383422,42515,1017173.57,56,0.625823,42515,44301,283657,1,C,E,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,700000
18155,42410002,392960,42398,310059.35,52,0.709908,42398,44180,7134795,1,C,E,RA de Sorocaba,MICRO,SETOR PRIVADO,ADIMPLENTE,H,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,205000
18155,43440002,407542,42611,619020.21,52,0.534201,42611,44392,116522,4157886989,AA,AA,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,260000
18163,32850000,17906,42537,1763525.76,78,0.827908,42537,45215,0,3968062183,AA,B,Região Metropolitana de São Paulo,GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,BNDES PMAT,PI,RT,PÚBL,BNDES,Cessão Dir. Credit - Trib e Receitas,4552831
18163,44210000,269620,42941,501919.98,77,0.770179,42941,45519,0,1948731331,AA,B,RA de Barretos,MÉDIA-GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,BNDES PMAT,PI,RT,PÚBL,BNDES,Cessão Dir. Credit - Trib e Receitas,3210091
18163,33750009,278270,42361,2136881.23,80,4.400.001,42361,45215,0,7885070375,AA,B,RA de Campinas,MÉDIA,SETOR PÚBLICO,ADIMPLENTE,AA,BNDES PMAT,PI,RT,PÚBL,BNDES,Cessão Dir. Credit - Trib e Receitas,2721693
18163,43590004,453129,42550,558173.07,80,0.588401,42550,45458,0,2548653754,AA,B,RA de Ribeirão Preto,MÉDIA-GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,BNDES PMAT,PI,RT,PÚBL,BNDES,Cessão Dir. Credit - Trib e Receitas,1888818
18163,47170000,468070,42836,1291362.24,80,0.35357,42836,45733,0,1192804884,AA,B,RA de Sorocaba,MÉDIA-GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,BNDES PMAT,PI,RT,PÚBL,BNDES,Cessão Dir. Credit - Trib e Receitas,3598992.89
18171,63700000,17922,43496,2735550.14,80,0.377173,43496,46402,0,4163093691,A,B,RA de São José do Rio Preto,GRANDE,SETOR PÚBLICO,ADIMPLENTE,AA,BNDES PMAT,PI,RT,PÚBL,BNDES,Cessão Dir. Credit - Trib e Receitas,5885821
18260,45320004,287598,42865,8229971.9,104,0.473147,42865,46461,0,1,C,E,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,AA,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,44240000
18260,43040004,349283,42632,1010683.16,112,0.556952,42632,46251,255126,406410385,A,B,RA Central,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,220000
18260,43060005,392731,42772,152868.16,114,0.579537,42772,46251,108626,1571936,C,D,RA de Barretos,PEQUENA,SETOR PRIVADO,ADIMPLENTE,D,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,1360000
18260,44930003,434337,43005,522007.96,109,0.442551,43005,46553,228069,374820,AA,AA,RA de Araçatuba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóveis - Evolutiva,900000
18260,45060002,464554,42744,387815.92,56,0.493214,42744,44545,0,1,B,C,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,AA,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,590000
18414,52540006,238392,43292,693592.51,104,0.479306,43292,46888,708375,105380927,A,A,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Hipoteca 1º Grau ,744000
18414,49910000,355720,43138,1031038.44,76,0.520579,43138,45672,868093,333764895,B,C,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,FGI ,206614.4
18414,50320009,370096,43164,360098.14,56,0.508465,43164,44972,247784,1668368911,B,C,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Hipoteca - Outros Graus,1180000
18414,48770000,379409,43263,3206694.07,110,0.48433,43263,46707,2934187,1,C,D,RA de Sorocaba,MICRO,SETOR PRIVADO,ADIMPLENTE,D,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,674815
18414,48370002,403199,43124,184960.63,114,0.565274,43124,46707,78648,74801473,A,B,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,95000
18414,48060003,407097,43032,7255071.36,88,0.488215,43032,45915,5898063,1924764192,C,D,RA de Presidente Prudente,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,198500
18414,47090006,485438,43019,10639425.52,108,0.480681,43019,46615,514358962,438685235,C,E,RA de Bauru,PEQUENA,SETOR PRIVADO,INADIMPLENTE,F,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,300000
18414,53300009,667943,43194,371287.97,52,0.506329,43194,44972,143709,1,A,C,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Hipoteca 1º grau Imov Residencial,712910.16
18465,59850000,27600,43518,3371838,112,0.699567,43518,47133,1702536,2241009938,A,A,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,390000
18465,59290005,164380,43503,1753760,104,0.680229,43503,47102,1791051,1669553375,B,C,RA de Ribeirão Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóveis - Evolutiva,10300000
18465,60400005,357820,43612,2484404.72,80,0.711472,43612,46492,7524971,1,C,D,RA de Campinas,MICRO,SETOR PRIVADO,ADIMPLENTE,C,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,2845000
18465,55880002,455474,43322,453349.14,104,0.684642,43322,46951,1373192,284126919,B,C,RA de Araçatuba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,425000
18465,54920000,531294,43245,1160155,104,0.699713,43245,46860,117161,1,B,C,OUTRAS,MICRO,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Hipoteca 1º Grau ,2290000
18465,54200008,582387,43187,18371598,104,0.706763,43187,46827,56310101,3256572361,A,B,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Hipoteca 1º Grau ,69830000
18465,56230001,662127,43389,3829869,96,0.679328,43389,46980,1181622,1,C,E,RA de Campinas,MICRO,SETOR PRIVADO,ADIMPLENTE,C,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Gar Fidejussória Fiança Bancária,15396393.38
18465,57330000,750115,43409,12139477,104,0.68184,43409,47011,1239338,27434119,C,D,RA de São José do Rio Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,1620000
18473,62900005,414794,43740,1305213,104,0.613741,43740,47345,0,230235574,C,C,RA de Sorocaba,PEQUENA,SETOR PRIVADO,ADIMPLENTE,AA,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóveis - Evolutiva,2660000
18473,64130002,467219,43585,4994015,104,0.662572,43585,47224,4927912,1067511898,B,B,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,19100
18473,64170004,856770,43581,315750,104,0.673845,43581,47192,967295,10835946,C,B,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,C,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel,417914.12
18473,62830007,972657,43612,715573.92,112,0.66349,43612,47224,339019,1,A,A,RA de Ribeirão Preto,MICRO,SETOR PRIVADO,ADIMPLENTE,A,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,738000
18473,64530000,1010662,43654,1052149.14,104,0.675256,43654,47284,1070364,622968877,B,B,RA de Campinas,MÉDIA,SETOR PRIVADO,ADIMPLENTE,B,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,1110000
18473,64100006,1112481,43595,343405,44,0.693531,43595,45366,3506719,1,D,E,Região Metropolitana de São Paulo,MICRO,SETOR PRIVADO,ADIMPLENTE,D,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,Alienação Fiduciária Imóvel Residencial,528000
18473,64280004,1121367,43607,957600.28,104,0.734408,43607,47224,2900538,191011323,C,D,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,AUTOMÁTICO INVESTIMENTO,PI,RT,PRIV,BNDES,FGI ,1280000
18481,67810004,92886,43692,259724.07,34,1.170.846,43692,44788,123294,24156875,A,B,Região Metropolitana de São Paulo,PEQUENA,SETOR PRIVADO,ADIMPLENTE,A,BNDES GIRO,CG,RT,PRIV,BNDES,FGI ,200000
18481,74890000,574511,43840,200000,34,1.529.264,43840,44881,608982,111320483,C,D,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,C,BNDES GIRO,CG,RT,PRIV,BNDES,FDA ,200000
20001,5830028,10499,41575,20000,160,0.958316,41575,46414,141542,220000,H,B,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,H,LEM,CG,RP,PRIV,REC. PRÓPRIOS,Interveniente,NULL
20001,8460027,13749,41542,51753.39,145,1.070.564,41542,45909,3387866,350000,H,E,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,H,LEM,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,35000
20028,5720028,10081,41620,40008.47,140,120.302,41620,45837,2519906,20000,H,D,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,H,LEM,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,22000
20028,5730023,10081,41620,17333.34,140,0.958267,41620,45837,1091716,20000,H,D,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,H,LEM,CG,RP,PRIV,REC. PRÓPRIOS,Interveniente,NULL
20028,9170014,10421,42093,69232.16,192,0.500009,42093,47912,5491106,220000,H,B,RA de São José dos Campos,MICRO,SETOR PRIVADO,ADIMPLENTE,H,LEM,CG,RP,PRIV,REC. PRÓPRIOS,Alienação Fiduciária - Bens Móveis,12800
20028,7080034,10820,41655,42219.88,80,1.164.499,41655,44063,498945,500000,H,C,RA de São José dos Campos,PEQUENA,SETOR PRIVADO,ADIMPLENTE,H,LEM,CG,RP,PRIV,REC. PRÓPRIOS,FDA ,30000
20133,35550007,136077,41729,333626.59,104,0.352024,41729,45306,501205,2410753963,B,D,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,27709
20133,35560002,136077,41737,30117.88,79,0.36364,41737,44578,30164,2410753963,B,D,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,25980
20133,34760008,199427,41718,543567.95,112,0.527811,41718,45306,0,625213115,AA,AA,RA de Sorocaba,MÉDIA,SETOR PRIVADO,ADIMPLENTE,AA,FINAME,ME,RT,PRIV,BNDES,Alienação Fiduciária - Bens Móveis,8200
20133,33670005,219320,41719,2124000,103,0.3022,41719,45275,3124397,3859818614,C,E,RA Central,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,2124000
20141,36060003,136077,41897,5138170.76,104,0.399565,41897,45519,8847725,2410753963,C,E,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,355003.99
20141,38880008,136077,41920,72446.66,104,0.391819,41920,45551,127019,2410753963,B,E,Região Metropolitana de São Paulo,MÉDIA,SETOR PRIVADO,ADIMPLENTE,C,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,79035.28
20141,40340007,285897,42088,76500,64,0.417084,42088,44211,766435,101980527,AA,A,RA de São José do Rio Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,F,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,102000
20141,36380008,292591,41922,36770.87,56,0.494457,41922,44060,5373,240197005,AA,AA,RA de Campinas,PEQUENA,SETOR PRIVADO,ADIMPLENTE,B,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,39000
20150,40480003,257060,42081,426620,52,0.549339,42081,43845,273378,240305000,A,C,RA de Franca,MÉDIA-GRANDE,SETOR PRIVADO,ADIMPLENTE,D,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,440000
20150,40500004,274232,42108,9931500,103,0.499128,42108,45672,18667577,288316969,A,B,RA de São José do Rio Preto,MÉDIA-GRANDE,SETOR PRIVADO,ADIMPLENTE,C,FINAME,ME,RT,PRIV,BNDES,Alien Fiduc - RDME,1450000
20168,40430006,285897,42026,120918.75,68,0.557517,42026,44180,1107811,101980527,AA,A,RA de São José do Rio Preto,MÉDIA,SETOR PRIVADO,ADIMPLENTE,F,FINAME,ME,RT,PRIV,BNDES,Alienação Fiduciaria Veículos,123225
